markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,30",3,5540291,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5540371,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5540412,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5540509,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5541247,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5541345,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5541415,CASAMANCE METROPOLIS,0,13,"179,604","1,4",0
"2,30",3,5550127,CASAMANCE METROPOLIS,0,13,"305,238","1,4",0
"2,30",3,5550216,CASAMANCE METROPOLIS,0,13,"305,238","1,4",0
"2,30",3,5550325,CASAMANCE METROPOLIS,0,13,"305,238","1,4",0
"2,30",3,5550499,CASAMANCE METROPOLIS,0,13,"305,238","1,4",0
"2,30",3,5550511,CASAMANCE METROPOLIS,0,13,"305,238","1,4",0
"2,30",3,5560122,CASAMANCE METROPOLIS,0,13,"185,19","1,4",0
"2,30",3,5560237,CASAMANCE METROPOLIS,0,13,"185,19","1,4",0
"2,30",3,5560371,CASAMANCE METROPOLIS,0,13,"185,19","1,4",0
"2,30",3,5560483,CASAMANCE METROPOLIS,0,13,"185,19","1,4",0
"2,30",3,5570159,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570347,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570432,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570512,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570690,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570702,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5570861,CASAMANCE METROPOLIS,0,13,"156,342","1,4",0
"2,30",3,5180154,CASAMANCE MEZZO,0,13,"295,932","1,4",0
"2,30",3,5180297,CASAMANCE MEZZO,0,13,"295,932","1,4",0
"2,30",3,5180498,CASAMANCE MEZZO,0,13,"295,932","1,4",0
"2,30",3,5190129,CASAMANCE MEZZO,0,13,"450,408","1,4",0
"2,30",3,5190203,CASAMANCE MEZZO,0,13,"450,408","1,4",0
"2,30",3,5190346,CASAMANCE MEZZO,0,13,"450,408","1,4",0
"2,30",3,5190424,CASAMANCE MEZZO,0,13,"450,408","1,4",0
"2,30",3,5200171,CASAMANCE MEZZO,0,13,"359,214","1,3",0
"2,30",3,5200236,CASAMANCE MEZZO,0,13,"359,214","1,4",0
"2,30",3,5200316,CASAMANCE MEZZO,0,13,"359,214","1,4",0
"2,30",3,5200460,CASAMANCE MEZZO,0,13,"359,214","1,4",0
"2,30",3,5210175,CASAMANCE MEZZO,0,13,"303,378","1,44",0
"2,30",3,5210244,CASAMANCE MEZZO,0,13,"303,378","1,44",0
"2,30",3,5210361,CASAMANCE MEZZO,0,13,"303,378","1,44",0
"2,30",3,5210409,CASAMANCE MEZZO,0,13,"303,378","1,44",0
"2,30",3,5220141,CASAMANCE MEZZO,0,13,"288,486","1,3",0
"2,30",3,5220269,CASAMANCE MEZZO,0,13,"288,486","1,3",0
"2,30",3,5220312,CASAMANCE MEZZO,0,13,"288,486","1,3",0
"2,30",3,5110185,CASAMANCE MEZZO,0,13,"218,694","1,4",0
"2,30",3,5111231,CASAMANCE MEZZO,0,13,"218,694","1,4",0
"2,30",3,5111673,CASAMANCE MEZZO,0,13,"218,694","1,3",0
"2,30",3,5111822,CASAMANCE MEZZO,0,13,"218,694","1,3",0
"2,30",3,31500154,CASAMANCE MILLESIME,0,13,"579,744","1,4",0
"2,30",3,31500212,CASAMANCE MILLESIME,0,13,"579,744","1,4",0
"2,30",3,31500367,CASAMANCE MILLESIME,0,13,"579,744","1,4",0
"2,30",3,31500493,CASAMANCE MILLESIME,0,13,"579,744","1,4",0
"2,30",3,31590123,CASAMANCE MILLESIME,0,13,"584,496","1,35",0
"2,30",3,31590232,CASAMANCE MILLESIME,0,13,"584,496","1,35",0
"2,30",3,31590317,CASAMANCE MILLESIME,0,13,"584,496","1,35",0
"2,30",3,31590465,CASAMANCE MILLESIME,0,13,"584,496","1,35",0
"2,30",3,31590538,CASAMANCE MILLESIME,0,13,"584,496","1,35",0
