markup,product_type,code,description,ipi,supplier_id,supplier_price,width,supplier_table_discount
"2,38",1,orl275,PAPEL ECO EXCLUSIVE 2565,15,16,"1002,399",0,0
"2,38",1,orl276,PAPEL ECO EXCLUSIVE 2564,15,16,"1002,399",0,0
"2,38",1,orl277,PAPEL ECO EXCLUSIVE 2573,15,16,"387,68",0,0
"2,38",1,orl278,PAPEL ECO EXCLUSIVE 2574,15,16,"387,68",0,0
"2,38",1,orl279,PAPEL ECO EXCLUSIVE 2575,15,16,"387,68",0,0
"2,38",1,orl280,PAPEL ECO EXCLUSIVE 2576,15,16,"387,68",0,0
"2,38",1,orl281,PAPEL ECO EXCLUSIVE 2577,15,16,"387,68",0,0
"2,38",1,orl282,PAPEL ECO EXCLUSIVE 2578,15,16,"1002,399",0,0
"2,38",1,orl283,PAPEL ECO EXCLUSIVE 2579,15,16,"1002,399",0,0
"2,38",1,orl284,PAPEL ECO EXCLUSIVE 2580,15,16,"1002,399",0,0
"2,38",1,orl285,PAPEL ECO EXCLUSIVE 2556,15,16,"1002,399",0,0
"2,38",1,orl286,PAPEL ECO EXCLUSIVE 2554,15,16,"1002,399",0,0
"2,38",1,orl287,PAINEL ECO EXCLUSIVE 2581,15,16,"628,69",0,0
"2,38",1,orl288,PAINEL ECO EXCLUSIVE 2582,15,16,"628,69",0,0
"2,38",1,orl289,PAINEL ECO EXCLUSIVE 2583,15,16,"628,69",0,0
"2,38",1,orl290,PAPEL ECO EXCLUSIVE 2550,15,16,"1002,399",0,0
"2,38",1,orl291,PAPEL ECO EXCLUSIVE 2551,15,16,"1002,399",0,0
"2,38",1,orl292,PAPEL ECO EXCLUSIVE 2552,15,16,"1002,399",0,0
"2,38",1,orl293,PAPEL ECO EXCLUSIVE 2553,15,16,"1002,399",0,0
"2,38",1,orl294,PAPEL ECO EXCLUSIVE 2563,15,16,"1002,399",0,0
"2,38",1,orl295,PAPEL ECO EXCLUSIVE 2560,15,16,"1002,399",0,0
"2,38",1,orl296,PAPEL ECO EXCLUSIVE 2562,15,16,"1002,399",0,0
"2,38",1,orl297,PAPEL ECO EXCLUSIVE 2561,15,16,"1002,399",0,0
"2,38",1,orl298,PAPEL ECO EXCLUSIVE 2555,15,16,"1002,399",0,0
